Time,Pressure (mbar)
19:07:39,3.10E-7
19:07:40,3.10E-7
19:07:41,3.09E-7
19:07:42,3.10E-7
19:07:43,3.09E-7
19:07:43,3.10E-7
19:07:44,3.10E-7
19:07:45,3.11E-7
19:07:46,3.10E-7
19:07:47,3.10E-7
19:07:48,3.10E-7
19:07:49,3.11E-7
19:07:49,3.10E-7
19:07:50,3.11E-7
19:07:51,3.11E-7
19:07:52,3.10E-7
19:07:53,3.10E-7
19:07:53,3.09E-7
19:07:54,3.09E-7
19:07:55,3.09E-7
19:07:56,3.10E-7
19:07:57,3.10E-7
19:07:58,3.10E-7
19:07:58,3.09E-7
19:07:59,3.09E-7
19:08:00,3.10E-7
19:08:01,3.09E-7
19:08:02,3.09E-7
19:08:02,3.10E-7
19:08:03,3.10E-7
19:08:04,3.09E-7
19:08:05,3.10E-7
19:08:06,3.08E-7
19:08:07,3.09E-7
19:08:07,3.09E-7
19:08:08,3.09E-7
19:08:09,3.09E-7
19:08:10,3.09E-7
19:08:11,3.10E-7
19:08:11,3.09E-7
19:08:12,3.09E-7
19:08:13,3.08E-7
19:08:14,3.09E-7
19:08:15,3.09E-7
19:08:15,3.08E-7
19:08:16,3.09E-7
19:08:17,3.08E-7
19:08:18,3.09E-7
19:08:19,3.08E-7
19:08:20,3.09E-7
19:08:21,3.07E-7
19:08:21,3.09E-7
19:08:22,3.09E-7
19:08:23,3.09E-7
19:08:24,3.08E-7
19:08:25,3.08E-7
19:08:25,3.08E-7
19:08:26,3.08E-7
19:08:27,3.08E-7
19:08:28,3.07E-7
19:08:29,3.08E-7
19:08:30,3.09E-7
19:08:31,3.09E-7
19:08:31,3.10E-7
19:08:32,3.09E-7
19:08:33,3.09E-7
19:08:34,3.09E-7
19:08:35,3.09E-7
19:08:35,3.08E-7
19:08:36,3.08E-7
19:08:37,3.09E-7
19:08:38,3.07E-7
19:08:39,3.08E-7
19:08:40,3.09E-7
19:08:41,3.09E-7
19:08:41,3.09E-7
19:08:42,3.08E-7
19:08:43,3.08E-7
19:08:44,3.08E-7
19:08:45,3.09E-7
19:08:45,3.08E-7
19:08:46,3.09E-7
19:08:47,3.08E-7
19:08:48,3.07E-7
19:08:49,3.08E-7
19:08:50,3.08E-7
19:08:51,3.08E-7
19:08:51,3.07E-7
19:08:52,3.07E-7
19:08:53,3.07E-7
19:08:54,3.07E-7
19:08:55,3.08E-7
19:08:55,3.08E-7
19:08:56,3.07E-7
19:08:57,3.08E-7
19:08:58,3.08E-7
19:08:59,3.08E-7
19:08:59,3.08E-7
19:09:00,3.08E-7
19:09:01,3.08E-7
19:09:02,3.07E-7
19:09:03,3.07E-7
19:09:04,3.07E-7
19:09:05,3.07E-7
19:09:05,3.07E-7
19:09:06,3.08E-7
19:09:07,3.08E-7
19:09:08,3.08E-7
19:09:09,3.07E-7
19:09:09,3.08E-7
19:09:10,3.07E-7
19:09:11,3.07E-7
19:09:12,3.07E-7
19:09:13,3.07E-7
19:09:13,3.06E-7
19:09:14,3.07E-7
19:09:15,3.07E-7
19:09:16,3.07E-7
19:09:17,3.07E-7
19:09:18,3.07E-7
19:09:19,3.07E-7
19:09:19,3.07E-7
19:09:20,3.06E-7
19:09:21,3.05E-7
19:09:22,3.07E-7
19:09:23,3.07E-7
19:09:23,3.06E-7
19:09:24,3.06E-7
19:09:25,3.07E-7
19:09:26,3.08E-7
19:09:27,3.07E-7
19:09:28,3.07E-7
19:09:29,3.06E-7
19:09:29,3.07E-7
19:09:30,3.06E-7
19:09:31,3.06E-7
19:09:32,3.07E-7
19:09:33,3.06E-7
19:09:34,3.05E-7
19:09:34,3.06E-7
19:09:35,3.05E-7
19:09:36,3.06E-7
19:09:37,3.06E-7
19:09:38,3.06E-7
19:09:39,3.05E-7
19:09:39,3.06E-7
19:09:40,3.06E-7
19:09:41,3.06E-7
19:09:42,3.06E-7
19:09:43,3.07E-7
19:09:43,3.06E-7
19:09:44,3.06E-7
19:09:45,3.06E-7
19:09:46,3.06E-7
19:09:47,3.06E-7
19:09:47,3.06E-7
19:09:48,3.06E-7
19:09:49,3.06E-7
19:09:50,3.06E-7
19:09:51,3.06E-7
19:09:52,3.06E-7
19:09:52,3.05E-7
19:09:53,3.05E-7
19:09:54,3.05E-7
19:09:55,3.06E-7
19:09:56,3.05E-7
19:09:57,3.05E-7
19:09:57,3.05E-7
19:09:58,3.05E-7
19:09:59,3.06E-7
19:10:00,3.05E-7
19:10:01,3.06E-7
19:10:01,3.06E-7
19:10:02,3.05E-7
19:10:03,3.05E-7
19:10:04,3.05E-7
19:10:05,3.05E-7
19:10:06,3.06E-7
19:10:06,3.05E-7
19:10:07,3.05E-7
19:10:08,3.06E-7
19:10:09,3.05E-7
19:10:10,3.05E-7
19:10:11,3.05E-7
19:10:11,3.06E-7
19:10:12,3.05E-7
19:10:13,3.05E-7
19:10:14,3.05E-7
19:10:15,3.04E-7
19:10:15,3.06E-7
19:10:16,3.05E-7
19:10:17,3.05E-7
19:10:18,3.05E-7
19:10:19,3.05E-7
19:10:20,3.04E-7
19:10:21,3.04E-7
19:10:21,3.04E-7
19:10:22,3.04E-7
19:10:23,3.04E-7
19:10:24,3.04E-7
19:10:25,3.05E-7
19:10:25,3.04E-7
19:10:26,3.04E-7
19:10:27,3.05E-7
19:10:28,3.05E-7
19:10:29,3.05E-7
19:10:29,3.05E-7
19:10:30,3.05E-7
19:10:31,3.04E-7
19:10:32,3.04E-7
19:10:33,3.03E-7
19:10:34,3.05E-7
19:10:35,3.04E-7
19:10:35,3.05E-7
19:10:36,3.05E-7
19:10:37,3.04E-7
19:10:38,3.04E-7
19:10:39,3.05E-7
19:10:39,3.04E-7
19:10:40,3.05E-7
19:10:41,3.04E-7
19:10:42,3.04E-7
19:10:43,3.04E-7
19:10:44,3.04E-7
19:10:45,3.03E-7
19:10:45,3.03E-7
19:10:46,3.03E-7
19:10:47,3.04E-7
19:10:48,3.03E-7
19:10:49,3.05E-7
19:10:49,3.04E-7
19:10:50,3.04E-7
19:10:51,3.03E-7
19:10:52,3.04E-7
19:10:53,3.04E-7
19:10:54,3.04E-7
19:10:55,3.03E-7
19:10:55,3.04E-7
19:10:56,3.04E-7
19:10:57,3.03E-7
19:10:58,3.04E-7
19:10:59,3.03E-7
19:10:59,3.04E-7
19:11:00,3.04E-7
19:11:01,3.05E-7
19:11:02,3.03E-7
19:11:03,3.03E-7
19:11:03,3.04E-7
19:11:04,3.03E-7
19:11:05,3.03E-7
19:11:06,3.04E-7
19:11:07,3.04E-7
19:11:08,3.02E-7
19:11:09,3.03E-7
19:11:09,3.04E-7
19:11:10,3.03E-7
19:11:11,3.04E-7
19:11:12,3.04E-7
19:11:13,3.04E-7
19:11:13,3.04E-7
19:11:14,3.03E-7
19:11:15,3.04E-7
19:11:16,3.03E-7
19:11:17,3.04E-7
19:11:17,3.03E-7
19:11:18,3.04E-7
19:11:19,3.03E-7
19:11:20,3.03E-7
19:11:21,3.03E-7
19:11:22,3.04E-7
19:11:23,3.03E-7
19:11:23,3.03E-7
19:11:24,3.03E-7
19:11:25,3.04E-7
19:11:26,3.03E-7
19:11:27,3.03E-7
19:11:27,3.03E-7
19:11:28,3.03E-7
19:11:29,3.04E-7
19:11:30,3.03E-7
19:11:31,3.03E-7
19:11:32,3.03E-7
19:11:33,3.03E-7
19:11:33,3.03E-7
19:11:34,3.03E-7
19:11:35,3.03E-7
19:11:36,3.04E-7
19:11:37,3.03E-7
19:11:37,3.02E-7
19:11:38,3.02E-7
19:11:39,3.02E-7
19:11:40,3.03E-7
19:11:41,3.03E-7
19:11:42,3.02E-7
19:11:42,3.03E-7
19:11:43,3.03E-7
19:11:44,3.02E-7
19:11:45,3.03E-7
19:11:46,3.03E-7
19:11:47,3.02E-7
19:11:47,3.02E-7
19:11:48,3.03E-7
19:11:49,3.02E-7
19:11:50,3.02E-7
19:11:51,3.03E-7
19:11:52,3.03E-7
19:11:52,3.02E-7
19:11:53,3.03E-7
19:11:54,3.03E-7
19:11:55,3.03E-7
19:11:56,3.02E-7
19:11:56,3.02E-7
19:11:57,3.02E-7
19:11:58,3.02E-7
19:11:59,3.03E-7
19:12:00,3.03E-7
19:12:01,3.02E-7
19:12:01,3.01E-7
19:12:02,3.02E-7
19:12:03,3.02E-7
19:12:04,3.02E-7
19:12:05,3.02E-7
19:12:06,3.02E-7
19:12:06,3.02E-7
19:12:07,3.02E-7
19:12:08,3.02E-7
19:12:09,3.01E-7
19:12:10,3.02E-7
19:12:11,3.01E-7
19:12:11,3.02E-7
19:12:12,3.02E-7
19:12:13,3.02E-7
19:12:14,3.02E-7
19:12:15,3.02E-7
19:12:16,3.02E-7
19:12:16,3.02E-7
19:12:17,3.02E-7
19:12:18,3.03E-7
19:12:19,3.01E-7
19:12:20,3.01E-7
19:12:21,3.01E-7
19:12:21,3.01E-7
19:12:22,3.02E-7
19:12:23,3.01E-7
19:12:24,3.02E-7
19:12:25,3.01E-7
19:12:26,3.01E-7
19:12:26,3.01E-7
19:12:27,3.01E-7
19:12:28,3.01E-7
19:12:29,3.00E-7
19:12:30,3.01E-7
19:12:31,3.02E-7
19:12:31,3.02E-7
19:12:32,3.01E-7
19:12:33,3.02E-7
19:12:34,3.02E-7
19:12:35,3.02E-7
19:12:36,3.02E-7
19:12:36,3.01E-7
19:12:37,3.01E-7
19:12:38,3.01E-7
19:12:39,3.00E-7
19:12:40,3.01E-7
19:12:40,3.01E-7
19:12:41,3.01E-7
19:12:42,3.01E-7
19:12:43,3.01E-7
19:12:44,3.01E-7
19:12:44,3.00E-7
19:12:45,3.01E-7
19:12:46,3.01E-7
19:12:47,3.00E-7
19:12:48,3.02E-7
19:12:49,3.00E-7
19:12:49,3.01E-7
19:12:50,3.00E-7
19:12:51,3.01E-7
19:12:52,3.01E-7
19:12:53,3.01E-7
19:12:54,3.00E-7
19:12:54,3.00E-7
19:12:55,3.00E-7
19:12:56,3.00E-7
19:12:57,3.00E-7
19:12:58,3.01E-7
19:12:58,3.00E-7
19:12:59,3.00E-7
19:13:00,3.02E-7
19:13:01,3.01E-7
19:13:02,3.00E-7
19:13:03,3.01E-7
19:13:03,3.01E-7
19:13:04,3.01E-7
19:13:05,3.00E-7
19:13:06,3.00E-7
19:13:07,3.00E-7
19:13:08,2.99E-7
19:13:08,3.00E-7
19:13:09,3.00E-7
19:13:10,3.00E-7
19:13:11,3.00E-7
19:13:12,2.99E-7
19:13:13,3.00E-7
19:13:13,3.00E-7
19:13:14,3.00E-7
19:13:15,3.00E-7
19:13:16,3.00E-7
19:13:17,3.00E-7
19:13:18,3.00E-7
19:13:18,3.01E-7
19:13:19,3.00E-7
19:13:20,2.99E-7
19:13:21,3.00E-7
19:13:22,2.99E-7
19:13:22,3.00E-7
19:13:23,3.00E-7
19:13:24,2.99E-7
19:13:25,2.99E-7
19:13:26,3.00E-7
19:13:26,2.99E-7
19:13:27,2.99E-7
19:13:28,3.00E-7
19:13:29,2.99E-7
19:13:30,3.00E-7
19:13:31,3.00E-7
19:13:32,2.99E-7
19:13:32,3.00E-7
19:13:33,2.99E-7
19:13:34,3.00E-7
19:13:35,3.00E-7
19:13:36,2.99E-7
19:13:36,2.99E-7
19:13:37,3.00E-7
19:13:38,3.00E-7
19:13:39,2.99E-7
19:13:40,3.00E-7
19:13:41,2.99E-7
19:13:42,2.99E-7
19:13:42,2.99E-7
19:13:43,2.99E-7
19:13:44,3.00E-7
19:13:45,3.00E-7
19:13:46,2.99E-7
19:13:46,2.99E-7
19:13:47,2.99E-7
19:13:48,3.00E-7
19:13:49,3.00E-7
19:13:50,3.00E-7
19:13:50,2.99E-7
19:13:51,2.98E-7
19:13:52,2.99E-7
19:13:53,2.99E-7
19:13:54,3.00E-7
19:13:55,2.99E-7
19:13:56,2.98E-7
19:13:56,2.99E-7
19:13:57,2.99E-7
19:13:58,2.98E-7
19:13:59,3.00E-7
19:14:00,2.99E-7
19:14:00,2.99E-7
19:14:01,2.99E-7
19:14:02,2.99E-7
19:14:03,2.99E-7
19:14:04,2.99E-7
19:14:04,2.98E-7
19:14:05,2.99E-7
19:14:06,2.99E-7
19:14:07,2.98E-7
19:14:08,2.98E-7
19:14:09,2.98E-7
19:14:10,2.99E-7
19:14:10,2.98E-7
19:14:11,2.98E-7
19:14:12,2.99E-7
19:14:13,2.98E-7
19:14:14,2.99E-7
19:14:14,2.99E-7
19:14:15,2.98E-7
19:14:16,2.99E-7
19:14:17,2.99E-7
19:14:18,2.99E-7
19:14:18,2.99E-7
19:14:19,2.99E-7
19:14:20,2.98E-7
19:14:21,2.98E-7
19:14:22,2.99E-7
19:14:23,2.98E-7
19:14:24,2.99E-7
19:14:24,2.99E-7
19:14:25,2.98E-7
19:14:26,2.98E-7
19:14:27,2.98E-7
19:14:28,2.99E-7
19:14:28,2.99E-7
19:14:29,2.99E-7
19:14:30,2.99E-7
19:14:31,2.98E-7
19:14:32,2.98E-7
19:14:32,2.98E-7
19:14:33,2.98E-7
19:14:34,2.98E-7
19:14:35,2.98E-7
19:14:36,2.98E-7
19:14:37,2.97E-7
19:14:38,2.97E-7
19:14:38,2.98E-7
19:14:39,2.98E-7
19:14:40,2.99E-7
19:14:41,2.98E-7
19:14:42,2.98E-7
19:14:42,2.99E-7
19:14:43,2.98E-7
19:14:44,2.97E-7
19:14:45,2.98E-7
19:14:46,2.99E-7
19:14:47,2.97E-7
19:14:48,2.97E-7
19:14:48,2.97E-7
19:14:49,2.98E-7
19:14:50,2.98E-7
19:14:51,2.99E-7
19:14:52,2.97E-7
19:14:52,2.98E-7
19:14:53,2.97E-7
19:14:54,2.96E-7
19:14:55,2.97E-7
19:14:56,2.98E-7
19:14:56,2.97E-7
19:14:57,2.97E-7
19:14:58,2.97E-7
19:14:59,2.97E-7
19:15:00,2.96E-7
19:15:01,2.97E-7
19:15:01,2.98E-7
19:15:02,2.97E-7
19:15:03,2.98E-7
19:15:04,2.97E-7
19:15:05,2.97E-7
19:15:06,2.98E-7
19:15:06,2.98E-7
19:15:07,2.97E-7
19:15:08,2.97E-7
19:15:09,2.97E-7
19:15:10,2.97E-7
19:15:10,2.96E-7
19:15:11,2.97E-7
19:15:12,2.97E-7
19:15:13,2.98E-7
19:15:14,2.97E-7
19:15:15,2.97E-7
19:15:16,2.98E-7
19:15:16,2.98E-7
19:15:17,2.98E-7
19:15:18,2.97E-7
19:15:19,2.97E-7
19:15:20,2.97E-7
19:15:20,2.96E-7
19:15:21,2.97E-7
19:15:22,2.97E-7
19:15:23,2.97E-7
19:15:24,2.96E-7
19:15:24,2.96E-7
19:15:25,2.98E-7
19:15:26,2.97E-7
19:15:27,2.96E-7
19:15:28,2.96E-7
19:15:29,2.96E-7
19:15:30,2.97E-7
19:15:30,2.97E-7
19:15:31,2.96E-7
19:15:32,2.97E-7
19:15:33,2.96E-7
19:15:34,2.97E-7
19:15:34,2.97E-7
19:15:35,2.97E-7
19:15:36,2.96E-7
19:15:37,2.96E-7
19:15:38,2.96E-7
19:15:38,2.96E-7
19:15:39,2.96E-7
19:15:40,2.96E-7
19:15:41,2.97E-7
19:15:42,2.97E-7
19:15:43,2.96E-7
19:15:44,2.97E-7
19:15:44,2.97E-7
19:15:45,2.97E-7
19:15:46,2.96E-7
19:15:47,2.96E-7
19:15:48,2.96E-7
19:15:48,2.96E-7
19:15:49,2.97E-7
19:15:50,2.96E-7
19:15:51,2.95E-7
19:15:52,2.96E-7
19:15:53,2.97E-7
19:15:53,2.97E-7
19:15:54,2.97E-7
19:15:55,2.96E-7
19:15:56,2.96E-7
19:15:57,2.96E-7
19:15:58,2.96E-7
19:15:58,2.95E-7
19:15:59,2.95E-7
19:16:00,2.95E-7
19:16:01,2.96E-7
19:16:02,2.96E-7
19:16:02,2.96E-7
19:16:03,2.96E-7
19:16:04,2.95E-7
19:16:05,2.96E-7
19:16:06,2.96E-7
19:16:07,2.96E-7
19:16:08,2.96E-7
19:16:08,2.97E-7
19:16:09,2.96E-7
19:16:10,2.95E-7
19:16:11,2.95E-7
19:16:12,2.95E-7
19:16:12,2.96E-7
19:16:13,2.96E-7
19:16:14,2.96E-7
19:16:15,2.97E-7
19:16:16,2.96E-7
19:16:17,2.96E-7
19:16:18,2.95E-7
19:16:18,2.97E-7
19:16:19,2.96E-7
19:16:20,2.95E-7
19:16:21,2.96E-7
19:16:22,2.96E-7
19:16:22,2.96E-7
19:16:23,2.95E-7
19:16:24,2.96E-7
19:16:25,2.95E-7
19:16:26,2.96E-7
19:16:26,2.96E-7
19:16:27,2.96E-7
19:16:28,2.95E-7
19:16:29,2.95E-7
19:16:30,2.96E-7
19:16:31,2.95E-7
19:16:32,2.96E-7
19:16:32,2.96E-7
19:16:33,2.95E-7
19:16:34,2.95E-7
19:16:35,2.95E-7
19:16:36,2.95E-7
19:16:36,2.97E-7
19:16:37,2.95E-7
19:16:38,2.96E-7
19:16:39,2.96E-7
19:16:40,2.94E-7
19:16:40,2.96E-7
19:16:41,2.95E-7
19:16:42,2.95E-7
19:16:43,2.95E-7
19:16:44,2.95E-7
19:16:45,2.95E-7
19:16:45,2.95E-7
19:16:46,2.95E-7
19:16:47,2.96E-7
19:16:48,2.95E-7
19:16:49,2.95E-7
19:16:49,2.95E-7
19:16:50,2.95E-7
19:16:51,2.94E-7
19:16:52,2.95E-7
19:16:53,2.95E-7
19:16:54,2.96E-7
19:16:54,2.95E-7
19:16:55,2.95E-7
19:16:56,2.94E-7
19:16:57,2.95E-7
19:16:58,2.95E-7
19:16:59,2.94E-7
19:16:59,2.94E-7
19:17:00,2.95E-7
19:17:01,2.96E-7
19:17:02,2.93E-7
19:17:03,2.95E-7
19:17:03,2.95E-7
19:17:04,2.95E-7
19:17:05,2.95E-7
19:17:06,2.94E-7
19:17:07,2.95E-7
19:17:08,2.95E-7
19:17:08,2.96E-7
19:17:09,2.95E-7
19:17:10,2.94E-7
19:17:11,2.94E-7
19:17:12,2.94E-7
19:17:12,2.94E-7
19:17:13,2.94E-7
19:17:14,2.95E-7
19:17:15,2.94E-7
19:17:16,2.95E-7
19:17:17,2.94E-7
19:17:17,2.94E-7
19:17:18,2.94E-7
19:17:19,2.94E-7
19:17:20,2.94E-7
19:17:21,2.95E-7
19:17:22,2.95E-7
19:17:22,2.95E-7
19:17:23,2.93E-7
19:17:24,2.95E-7
19:17:25,2.94E-7
19:17:26,2.94E-7
19:17:26,2.95E-7
19:17:27,2.95E-7
19:17:28,2.94E-7
19:17:29,2.94E-7
19:17:30,2.94E-7
19:17:31,2.94E-7
19:17:32,2.94E-7
19:17:32,2.94E-7
19:17:33,2.94E-7
19:17:34,2.95E-7
19:17:35,2.94E-7
19:17:36,2.94E-7
19:17:37,2.94E-7
19:17:37,2.95E-7
19:17:38,2.94E-7
19:17:39,2.95E-7
19:17:40,2.94E-7
19:17:41,2.94E-7
19:17:41,2.94E-7
19:17:42,2.94E-7
19:17:43,2.93E-7
19:17:44,2.94E-7
19:17:45,2.95E-7
19:17:46,2.94E-7
19:17:46,2.94E-7
19:17:47,2.93E-7
19:17:48,2.93E-7
19:17:49,2.93E-7
19:17:50,2.94E-7
19:17:50,2.93E-7
19:17:51,2.94E-7
19:17:52,2.94E-7
19:17:53,2.93E-7
19:17:54,2.94E-7
19:17:55,2.94E-7
19:17:55,2.93E-7
19:17:56,2.94E-7
19:17:57,2.94E-7
19:17:58,2.94E-7
19:17:59,2.93E-7
19:18:00,2.94E-7
19:18:01,2.93E-7
19:18:01,2.93E-7
19:18:02,2.94E-7
19:18:03,2.93E-7
19:18:04,2.93E-7
19:18:05,2.94E-7
19:18:06,2.94E-7
19:18:06,2.94E-7
19:18:07,2.92E-7
19:18:08,2.93E-7
19:18:09,2.94E-7
19:18:10,2.93E-7
19:18:11,2.94E-7
19:18:12,2.93E-7
19:18:12,2.93E-7
19:18:13,2.94E-7
19:18:14,2.93E-7
19:18:15,2.94E-7
19:18:16,2.94E-7
19:18:17,2.93E-7
19:18:18,2.93E-7
19:18:19,2.93E-7
19:18:20,2.94E-7
19:18:21,2.94E-7
19:18:22,2.93E-7
19:18:22,2.93E-7
19:18:23,2.93E-7
19:18:24,2.93E-7
19:18:25,2.92E-7
19:18:26,2.92E-7
19:18:26,2.93E-7
19:18:27,2.93E-7
19:18:28,2.93E-7
19:18:29,2.94E-7
19:18:30,2.93E-7
19:18:31,2.93E-7
19:18:31,2.94E-7
19:18:32,2.93E-7
19:18:33,2.93E-7
19:18:34,2.94E-7
19:18:35,2.93E-7
19:18:35,2.93E-7
19:18:36,2.93E-7
19:18:37,2.94E-7
19:18:38,2.93E-7
19:18:39,2.92E-7
19:18:40,2.93E-7
19:18:43,2.93E-7
19:18:47,2.93E-7
19:18:50,2.92E-7
19:18:54,2.92E-7
19:18:57,2.92E-7
19:19:01,2.92E-7
19:19:05,2.92E-7
19:19:08,2.93E-7
19:19:12,2.92E-7
19:19:16,2.92E-7
19:19:19,2.92E-7
19:19:23,2.92E-7
19:19:26,2.91E-7
19:19:30,2.91E-7
19:19:34,2.92E-7
19:19:37,2.91E-7
19:19:41,2.93E-7
19:19:44,2.91E-7
19:19:48,2.92E-7
19:19:52,2.92E-7
19:19:55,2.91E-7
19:19:59,2.92E-7
19:20:02,2.91E-7
19:20:06,2.92E-7
19:20:10,2.90E-7
19:20:13,2.91E-7
19:20:17,2.90E-7
19:20:21,2.91E-7
19:20:24,2.90E-7
19:20:28,2.91E-7
19:20:31,2.90E-7
19:20:35,2.91E-7
19:20:39,2.92E-7
19:20:42,2.91E-7
19:20:46,2.90E-7
19:20:49,2.90E-7
19:20:53,2.91E-7
19:20:57,2.91E-7
19:21:00,2.90E-7
19:21:04,2.90E-7
19:21:08,2.91E-7
19:21:11,2.90E-7
19:21:15,2.89E-7
19:21:18,2.90E-7
19:21:22,2.90E-7
19:21:26,2.89E-7
19:21:29,2.89E-7
19:21:33,2.90E-7
