Time,PMON 1,PMON_2,PMON_3,PMON_4,PMON_5,PMON_6
15:03:06,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:03:06,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:03:07,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:03:08,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:03:08,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:03:09,21.12,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:03:09,21.12,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:03:10,21.12,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:03:10,21.12,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:03:11,21.12,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:03:12,21.12,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:03:12,21.12,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:03:13,21.12,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:03:13,21.12,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:03:14,21.12,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:03:15,21.12,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:03:15,21.12,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:03:16,21.13,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:03:16,21.13,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:03:17,21.13,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:03:17,21.13,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:03:18,21.13,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:03:19,21.13,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:03:19,21.13,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:03:20,21.13,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:03:20,21.12,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:03:21,21.12,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:03:21,21.12,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:03:22,21.12,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:03:23,21.12,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:03:23,21.12,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:03:24,21.12,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:03:24,21.12,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:03:25,21.12,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:03:25,21.14,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:03:26,21.14,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:03:27,21.14,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:03:27,21.13,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:03:28,21.13,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:03:28,21.13,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:03:29,21.13,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:03:30,21.13,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:03:30,21.13,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:03:31,21.13,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:03:31,21.13,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:03:32,21.13,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:03:32,21.13,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:03:33,21.13,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:03:34,21.13,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:03:34,21.14,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:03:35,21.14,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:03:35,21.14,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:03:36,21.12,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:03:36,21.12,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:03:37,21.12,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:03:38,21.14,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:03:38,21.14,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:03:39,21.14,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:03:39,21.14,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:03:40,21.14,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:03:41,21.14,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:03:41,21.14,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:03:42,21.14,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:03:42,21.13,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:03:43,21.13,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:03:43,21.13,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:03:44,21.14,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:03:45,21.14,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:03:45,21.14,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:03:46,21.14,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:03:46,21.14,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:03:47,21.14,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:03:47,21.15,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:03:48,21.15,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:03:49,21.15,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:03:49,21.14,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:03:50,21.14,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:03:50,21.14,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:03:51,21.15,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:03:51,21.15,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:03:52,21.15,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:03:53,21.15,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:03:53,21.15,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:03:54,21.15,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:03:54,21.13,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:03:55,21.13,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:03:56,21.13,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:03:56,21.15,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:03:57,21.15,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:03:57,21.15,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:03:58,21.14,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:03:58,21.14,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:03:59,21.14,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:04:00,21.14,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:04:00,21.14,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:04:01,21.14,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:04:01,21.14,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:04:02,21.14,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:04:02,21.14,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:04:03,21.14,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:04:04,21.14,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:04:04,21.14,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:04:05,21.14,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:04:05,21.14,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:04:06,21.14,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:04:06,21.14,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:04:07,21.14,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:04:08,21.14,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:04:08,21.15,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:04:09,21.15,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:04:09,21.15,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:04:10,21.15,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:04:10,21.15,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:04:11,21.15,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:04:12,21.14,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:04:12,21.14,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:04:13,21.14,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:04:13,21.16,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:04:14,21.16,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:04:14,21.16,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:04:15,21.14,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:04:16,21.14,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:04:16,21.14,DISCONNECTED,22.28,21.03,DISCONNECTED,DISCONNECTED
15:04:17,21.14,DISCONNECTED,22.28,21.03,23.32,DISCONNECTED
15:04:17,21.14,DISCONNECTED,22.28,21.03,23.32,20.93
15:04:18,21.14,DISCONNECTED,22.28,21.03,23.32,20.93
15:04:19,21.14,DISCONNECTED,22.28,21.03,23.32,20.93
15:04:19,21.14,DISCONNECTED,22.28,21.03,23.32,20.93
15:04:20,21.14,DISCONNECTED,22.28,21.03,23.32,20.93
15:04:20,21.13,DISCONNECTED,22.28,21.03,23.32,20.93
15:04:21,21.13,DISCONNECTED,22.28,21.03,23.32,20.93
15:04:21,21.13,DISCONNECTED,22.28,21.03,23.32,20.93
15:04:22,21.16,DISCONNECTED,22.28,21.03,23.32,20.93
15:04:23,21.16,DISCONNECTED,22.28,21.03,23.32,20.93
15:04:23,21.16,DISCONNECTED,22.28,21.03,23.32,20.93
15:04:24,21.14,DISCONNECTED,22.28,21.03,23.32,20.93
15:04:24,21.14,DISCONNECTED,22.28,21.03,23.32,20.93
15:04:25,21.14,DISCONNECTED,22.28,21.03,23.32,20.93
15:04:25,21.14,DISCONNECTED,22.28,21.03,23.32,20.93
15:04:26,21.14,DISCONNECTED,22.28,21.03,23.32,20.93
15:04:27,21.14,DISCONNECTED,22.28,21.03,23.32,20.93
15:04:27,21.14,DISCONNECTED,22.28,21.03,23.32,20.93
15:04:28,21.14,DISCONNECTED,22.28,21.03,23.32,20.93
15:04:28,21.14,DISCONNECTED,22.28,21.03,23.32,20.93
15:04:29,21.14,DISCONNECTED,22.28,21.03,23.32,20.93
15:04:29,21.14,DISCONNECTED,22.28,21.03,23.32,20.93
15:04:30,21.14,DISCONNECTED,22.28,21.03,23.32,20.93
15:04:31,21.14,DISCONNECTED,22.28,21.03,23.32,20.93
15:04:31,21.14,DISCONNECTED,22.28,21.03,23.32,20.93
15:04:32,21.14,DISCONNECTED,22.28,21.03,23.32,20.93
15:04:32,21.15,DISCONNECTED,22.28,21.03,23.32,20.93
15:04:33,21.15,DISCONNECTED,22.28,21.03,23.32,20.93
15:04:34,21.15,DISCONNECTED,22.28,21.03,23.32,20.93
15:04:34,21.14,DISCONNECTED,22.28,21.03,23.32,20.93
15:04:35,21.14,DISCONNECTED,22.28,21.03,23.32,20.93
15:04:35,21.14,DISCONNECTED,22.28,21.03,23.32,20.93
15:04:36,21.15,DISCONNECTED,22.28,21.03,23.32,20.93
15:04:36,21.15,DISCONNECTED,22.28,21.03,23.32,20.93
15:04:37,21.15,DISCONNECTED,22.28,21.03,23.32,20.93
15:04:38,21.15,DISCONNECTED,22.28,21.03,23.32,20.93
15:04:38,21.15,DISCONNECTED,22.28,21.03,23.32,20.93
15:04:39,21.15,DISCONNECTED,22.28,21.03,23.32,20.93
15:04:39,21.14,DISCONNECTED,22.28,21.03,23.32,20.93
15:04:40,21.14,DISCONNECTED,22.28,21.03,23.32,20.93
15:04:40,21.14,DISCONNECTED,22.28,21.03,23.32,20.93
15:04:41,21.14,DISCONNECTED,22.28,21.03,23.32,20.93
15:04:42,21.14,DISCONNECTED,22.28,21.03,23.32,20.93
15:04:42,21.14,DISCONNECTED,22.28,21.03,23.32,20.93
15:04:43,21.16,DISCONNECTED,22.28,21.03,23.32,20.93
15:04:43,21.16,DISCONNECTED,22.28,21.03,23.32,20.93
15:04:44,21.16,DISCONNECTED,22.28,21.03,23.32,20.93
15:04:44,21.14,DISCONNECTED,22.28,21.03,23.32,20.93
15:04:45,21.14,DISCONNECTED,22.28,21.03,23.32,20.93
15:04:46,21.14,DISCONNECTED,22.28,21.03,23.32,20.93
15:04:46,21.15,DISCONNECTED,22.28,21.03,23.32,20.93
15:04:47,21.15,DISCONNECTED,22.28,21.03,23.32,20.93
15:04:47,21.15,DISCONNECTED,22.28,21.03,23.32,20.93
15:04:48,21.16,DISCONNECTED,22.28,21.03,23.32,20.93
15:04:49,21.16,DISCONNECTED,22.28,21.03,23.32,20.93
15:04:49,21.16,DISCONNECTED,22.28,21.03,23.32,20.93
15:04:50,21.15,DISCONNECTED,22.28,21.03,23.32,20.93
15:04:50,21.15,DISCONNECTED,22.28,21.03,23.32,20.93
15:04:51,21.15,DISCONNECTED,22.28,21.03,23.32,20.93
15:04:51,21.15,DISCONNECTED,22.28,21.03,23.32,20.93
15:04:52,21.15,DISCONNECTED,22.28,21.03,23.32,20.93
15:04:53,21.15,DISCONNECTED,22.28,21.03,23.32,20.93
15:04:53,21.15,DISCONNECTED,22.28,21.03,23.32,20.93
15:04:54,21.15,DISCONNECTED,22.28,21.03,23.32,20.93
15:04:54,21.15,DISCONNECTED,22.28,21.03,23.32,20.93
15:04:55,21.14,DISCONNECTED,22.28,21.03,23.32,20.93
15:04:55,21.14,DISCONNECTED,22.28,21.03,23.32,20.93
15:04:56,21.14,DISCONNECTED,22.28,21.03,23.32,20.93
15:04:57,21.16,DISCONNECTED,22.28,21.03,23.32,20.93
15:04:57,21.16,DISCONNECTED,22.28,21.03,23.32,20.93
15:04:58,21.16,DISCONNECTED,22.28,21.03,23.32,20.93
15:04:58,21.16,DISCONNECTED,22.28,21.03,23.32,20.93
15:04:59,21.16,DISCONNECTED,22.28,21.03,23.32,20.93
15:05:00,21.16,DISCONNECTED,22.28,21.03,23.32,20.93
15:05:00,21.16,DISCONNECTED,22.28,21.03,23.32,20.93
15:05:01,21.16,DISCONNECTED,22.28,21.03,23.32,20.93
15:05:01,21.16,DISCONNECTED,22.28,21.03,23.32,20.93
15:05:02,21.16,DISCONNECTED,22.28,21.03,23.32,20.93
15:05:02,21.16,DISCONNECTED,22.28,21.03,23.32,20.93
15:05:03,21.17,DISCONNECTED,22.28,21.03,23.32,20.93
15:05:04,21.17,DISCONNECTED,22.28,21.03,23.32,20.93
15:05:04,21.17,DISCONNECTED,22.28,21.03,23.32,20.93
15:05:05,21.16,DISCONNECTED,22.28,21.03,23.32,20.93
15:05:05,21.16,DISCONNECTED,22.28,21.03,23.32,20.93
15:05:06,21.16,DISCONNECTED,22.28,21.03,23.32,20.93
15:05:06,21.16,DISCONNECTED,22.28,21.03,23.32,20.93
15:05:07,21.16,DISCONNECTED,22.28,21.03,23.32,20.93
15:05:08,21.16,DISCONNECTED,22.28,21.03,23.32,20.93
15:05:08,21.16,DISCONNECTED,22.28,21.03,23.32,20.93
15:05:09,21.16,DISCONNECTED,22.28,21.03,23.32,20.93
15:05:09,21.16,DISCONNECTED,22.28,21.03,23.32,20.93
15:05:10,21.15,DISCONNECTED,22.28,21.03,23.32,20.93
15:05:11,21.15,DISCONNECTED,22.28,21.03,23.32,20.93
15:05:11,21.15,DISCONNECTED,22.28,21.03,23.32,20.93
15:05:12,21.16,DISCONNECTED,22.28,21.03,23.32,20.93
15:05:12,21.16,DISCONNECTED,22.28,21.03,23.32,20.93
15:05:13,21.16,DISCONNECTED,22.28,21.03,23.32,20.93
15:05:13,21.16,DISCONNECTED,22.28,21.03,23.32,20.93
15:05:14,21.16,DISCONNECTED,22.29,21.03,23.32,20.93
15:05:15,21.16,DISCONNECTED,22.29,21.03,23.32,20.93
15:05:15,21.16,DISCONNECTED,22.29,21.03,23.31,20.93
15:05:16,21.16,DISCONNECTED,22.29,21.03,23.31,20.93
15:05:16,21.16,DISCONNECTED,22.29,21.03,23.31,20.93
15:05:17,21.16,DISCONNECTED,22.29,21.03,23.31,20.93
15:05:17,21.16,DISCONNECTED,22.29,21.03,23.31,20.93
15:05:18,21.16,DISCONNECTED,22.29,21.03,23.31,20.93
15:05:19,21.16,DISCONNECTED,22.29,21.03,23.31,20.93
15:05:19,21.16,DISCONNECTED,22.29,21.03,23.31,20.93
15:05:20,21.16,DISCONNECTED,22.29,21.03,23.31,20.93
15:05:20,21.17,DISCONNECTED,22.29,21.03,23.31,20.93
15:05:21,21.17,DISCONNECTED,22.29,21.03,23.31,20.93
15:05:21,21.17,DISCONNECTED,22.29,21.03,23.31,20.93
15:05:22,21.17,DISCONNECTED,22.29,21.03,23.31,20.93
15:05:23,21.17,DISCONNECTED,22.29,21.03,23.31,20.93
15:05:23,21.17,DISCONNECTED,22.29,21.03,23.31,20.93
15:05:24,21.17,DISCONNECTED,22.29,21.03,23.31,20.93
15:05:24,21.17,DISCONNECTED,22.29,21.03,23.31,20.93
15:05:25,21.17,DISCONNECTED,22.29,21.03,23.31,20.93
15:05:25,21.17,DISCONNECTED,22.29,21.03,23.31,20.93
15:05:26,21.17,DISCONNECTED,22.29,21.03,23.31,20.93
15:05:27,21.17,DISCONNECTED,22.29,21.03,23.31,20.93
15:05:27,21.17,DISCONNECTED,22.29,21.03,23.31,20.93
15:05:28,21.17,DISCONNECTED,22.29,21.03,23.31,20.93
15:05:28,21.17,DISCONNECTED,22.29,21.03,23.31,20.93
15:05:29,21.18,DISCONNECTED,22.29,21.03,23.31,20.93
15:05:30,21.18,DISCONNECTED,22.29,21.03,23.31,20.93
15:05:30,21.18,DISCONNECTED,22.29,21.03,23.31,20.93
15:05:31,21.16,DISCONNECTED,22.29,21.03,23.31,20.93
15:05:31,21.16,DISCONNECTED,22.29,21.03,23.31,20.93
15:05:32,21.16,DISCONNECTED,22.29,21.03,23.31,20.93
15:05:32,21.17,DISCONNECTED,22.29,21.03,23.31,20.93
15:05:33,21.17,DISCONNECTED,22.29,21.03,23.31,20.93
15:05:34,21.17,DISCONNECTED,22.29,21.03,23.31,20.93
15:05:34,21.17,DISCONNECTED,22.29,21.03,23.31,20.93
15:05:35,21.17,DISCONNECTED,22.29,21.03,23.31,20.93
15:05:35,21.17,DISCONNECTED,22.29,21.03,23.31,20.93
15:05:36,21.17,DISCONNECTED,22.29,21.03,23.31,20.93
15:05:36,21.17,DISCONNECTED,22.29,21.03,23.31,20.93
15:05:37,21.17,DISCONNECTED,22.29,21.03,23.31,20.93
15:05:38,21.17,DISCONNECTED,22.29,21.03,23.31,20.93
15:05:38,21.17,DISCONNECTED,22.29,21.03,23.31,20.93
15:05:39,21.17,DISCONNECTED,22.29,21.03,23.31,20.93
15:05:39,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:05:40,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:05:40,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:05:41,21.18,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:05:42,21.18,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:05:42,21.18,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:05:43,21.18,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:05:43,21.18,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:05:44,21.18,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:05:45,21.18,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:05:45,21.18,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:05:46,21.18,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:05:46,21.18,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:05:47,21.18,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:05:47,21.18,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:05:48,21.18,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:05:49,21.18,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:05:49,21.19,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:05:50,21.19,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:05:50,21.19,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:05:51,21.18,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:05:51,21.18,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:05:52,21.18,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:05:53,21.18,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:05:53,21.18,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:05:54,21.18,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:05:54,21.18,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:05:55,21.18,DISCONNECTED,22.30,DISCONNECTED,DISCONNECTED,DISCONNECTED
15:05:55,21.18,DISCONNECTED,22.30,21.04,DISCONNECTED,DISCONNECTED
15:05:56,21.18,DISCONNECTED,22.30,21.04,23.36,DISCONNECTED
15:05:57,21.18,DISCONNECTED,22.30,21.04,23.36,20.95
15:05:57,21.18,DISCONNECTED,22.30,21.04,23.36,20.95
15:05:58,21.18,DISCONNECTED,22.30,21.04,23.36,20.95
15:05:58,21.18,DISCONNECTED,22.30,21.04,23.36,20.95
15:05:59,21.18,DISCONNECTED,22.30,21.04,23.36,20.95
15:05:59,21.19,DISCONNECTED,22.30,21.04,23.36,20.95
15:06:00,21.19,DISCONNECTED,22.30,21.04,23.36,20.95
15:06:01,21.19,DISCONNECTED,22.30,21.04,23.36,20.95
15:06:01,21.18,DISCONNECTED,22.30,21.04,23.36,20.95
15:06:02,21.18,DISCONNECTED,22.30,21.04,23.36,20.95
15:06:02,21.18,DISCONNECTED,22.30,21.04,23.36,20.95
15:06:03,21.18,DISCONNECTED,22.30,21.04,23.36,20.95
15:06:03,21.18,DISCONNECTED,22.30,21.04,23.36,20.95
15:06:04,21.18,DISCONNECTED,22.30,21.04,23.36,20.95
15:06:05,21.19,DISCONNECTED,22.30,21.04,23.36,20.95
